target_dataset_name,table_name,column_name,column_metadata
raw_data,customers,customer_id,"Unique identifier for each customer"
raw_data,customers,first_name,"Customer's first name"
raw_data,customers,last_name,"Customer's last name"
raw_data,customers,email,"Customer's email address"
raw_data,customers,phone,"Customer's contact phone number"
raw_data,orders,order_id,"Unique identifier for each order"
raw_data,orders,customer_id,"Foreign key to customers table"
raw_data,orders,order_date,"Date when the order was placed"
raw_data,orders,total_amount,"Total amount of the order in USD"
staging,customers,customer_id,"Unique identifier for each customer"
staging,customers,full_name,"Combined first and last name of the customer"
staging,customers,email,"Customer's email address"
staging,customers,phone,"Customer's contact phone number"
staging,orders,order_id,"Unique identifier for each order"
staging,orders,customer_id,"Foreign key to customers table"
staging,orders,order_date,"Date when the order was placed"
staging,orders,total_amount,"Total amount of the order in USD"
warehouse,dim_customers,customer_key,"Surrogate key for customer dimension"
warehouse,dim_customers,customer_id,"Business key from source system"
warehouse,dim_customers,full_name,"Customer's full name"
warehouse,dim_customers,email,"Customer's email address"
warehouse,dim_customers,phone,"Customer's contact phone number"
warehouse,fact_orders,order_key,"Surrogate key for order fact"
warehouse,fact_orders,customer_key,"Foreign key to customer dimension"
warehouse,fact_orders,order_date,"Date when the order was placed"
warehouse,fact_orders,total_amount,"Total amount of the order in USD" 